4307,Investicijski transferi javnim zavodom in javnim gospodarskim zavodom,6370709,5692730,5313957,"83,41","93,35"
4308,Investicijski transferi v tujino,100,257914,250952,-,"97,30"
III.,PRORAČUNSKI PRESEŽEK (PRORA UNSKI PRIMANJKLJAJ) (I. - II.),-38393135,-,-37957409,"98,87",-
III/1.,PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404),18619149,-,16083405,"86,38",-
III/2.,III/2. TEKOČI PRESEŽEK   (PRIMANJKLJAJ) (70 + 71) - (40 + 41),74217381,-,55944104,"75,38",-
IV.,PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752),30904300,0,17051033,"55,17",-
75,PREJETA VRAČILA DANIH POSOJIL,30904300,0,17051033,"55,17",-
750,Prejeta vračila danih posojil,5442900,0,13771972,"253,03",-
7500,Prejeta vračila danih posojil od posameznikov,101100,0,2857,"2,83",-
7502,Prejeta vračila danih posojil od javnih podjetij,5341800,0,390610,"7,31",-
7503,Prejeta vračila danih posojil od finančnih institucij,0,0,12950319,-,-
7504,Prejeta vračila danih posojil od privatnih podjetij,0,0,428186,-,-
751,Prodaja kapitalskih deležev,21961400,0,0,"0,00",-
7510,"Sredstva, pridobljena s prodajo kapitalskih deležev v javnih podjetjih",21961400,0,0,"0,00",-
752,Kupnine iz naslova privatizacije podjetij,3500000,0,3279061,"93,69",-
7520,Sredstva kupnin iz naslova privatizacije podjetij,3500000,0,3279061,"93,69",-
V.,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442),32083015,20727273,12397945,"38,64","59,81"
44,DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV,32083015,20727273,12397945,"38,64","59,81"
440,Dana posojila,5443415,5923904,5901902,"108,42","99,63"
4400,Dana posojila posameznikom,24000,4543,4418,"18,41","97,26"
4401,Dana posojila javnim skladom,0,0,0,-,-
4404,Dana posojila privatnim podjetjem,5419415,5919362,5897483,"108,82","99,63"
441,Povečanje kapitalskih deležev,23139600,3797077,1487033,"6,43","39,16"
4410,Povečanje kapitalskih deležev v javnih podjetjih,17409000,805027,805027,"4,62","100,00"
4411,Povečanje kapitalskih deležev v finančnih institucijah,5486100,1893000,0,"0,00","0,00"
4412,Povečanje kapitalskih deležev v privatnih podjetjih,0,0,0,-,-
4414,Povečanje kapitalskih deležev v tujino,244500,258931,257076,"105,14","99,28"
4415,Povečanje drugih finančnih naložb,0,840120,424931,-,"50,58"
442,Poraba sredstev kupnin iz naslova privatizacije podjetij,3500000,11006291,5009010,"143,11","45,51"
4420,Dana posojila iz sredstev kupnin,665000,1096396,976334,"146,82","89,05"
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",2835000,9174733,3532676,"124,61","38,50"
4422,Povečanje kapitalskih deležev države iz sredstev kupnin,0,735162,500000,-,"68,01"
VI.,PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.),-1178715,-,4653088,-,-
VII.,ZADOLŽEVANJE (500+501),157554886,0,157533750,"99,99",-
50,ZADOLŽEVANJE,157554886,0,157533750,"99,99",-
500,Domače zadolževanje,0,0,73207170,-,-
5001,Najeti krediti pri poslovnih bankah,0,0,14947771,-,-
5004,"Sredstva, pridobljena z izdajo vrednostnih papirjev na domačem trgu",0,0,58259400,-,-
501,Zadolževanje v tujini,0,0,84326579,-,-
5010,Najeti krediti pri mednarodnih finančnih institucijah,0,0,3010113,-,-
5011,Najeti krediti pri tujih vladah,0,0,763226,-,-
5014,"Sredstva, pridobljena z izdajo vrednostnih papirjev v tujini",0,0,80553240,-,-
VIII.,ODPLAČILA DOLGA (550+551),117983036,121209980,120648764,"102,26","99,54"
55,ODPLAČILA DOLGA,117983036,121209980,120648764,"102,26","99,54"
550,Odplačila domačega dolga,103682464,106673761,106188114,"102,42","99,54"
5501,Odplačila kreditov poslovnim bankam,20525816,22191314,22116318,"107,75","99,66"
5503,Odplačila kreditov drugim domačim kreditodajalcem,0,0,0,-,-
5504,Odplačila glavnice vrednostnih papirjev,83156648,84482447,84071796,"101,10","99,51"
551,Odplačila dolga v tujino,14300572,14536219,14460650,"101,12","99,48"
5510,Odplačila dolga mednarodnim finančnim institucijam,8957937,9676684,9675318,"108,01","99,99"
5511,Odplačila dolga tujim vladam,3403120,2676867,2602760,"76,48","97,23"
5512,Odplačila dolga tujim poslovnim bankam in fina nim institucijam,133255,132455,132359,"99,33","99,93"
5513,Odplačila dolga drugim tujim kreditodajalcem,1806260,0,0,"0,00",-
5514,Odplačila glavnice vred. papirjev izdanih na tujih trgih,0,2050213,2050213,-,"100,00"
IX.,SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.),0,-,3580665,-,-
X.,NETO  ZADOLŽEVANJE (VII.-VIII.-IX.),39571850,-,33304321,"84,16",-
XI.,NETO  FINANCIRANJE (VI.+X.),38393135,-,37957409,"98,87",-
