VIII.,ODPLAČILA DOLGA (550+551),948316000
55,ODPLAČILA DOLGA,948316000
550,Odplačila domačega dolga,907095000
5501,Odplačila kreditov poslovnim bankam,78205000
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",828890000
551,Odplačila dolga v tujino,41221000
5510,Odplačila dolga mednarodnim finančnim institucijam,34472000
5512,Odplačila dolga tujim poslovnim bankam in finančnim institucijam,6749000
IX.,SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.),0000
X.,NETO  ZADOLŽEVANJE (VII.-VIII.),390515000
XI.,NETO  FINANCIRANJE (VI.+X.-IX.),388584000
