"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-789392686
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",21068487
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",21068487
750,"Prejeta vračila danih posojil",19875600
7500,"Prejeta vračila danih posojil od posameznikov in zasebnikov",33600
7501,"Prejeta vračila danih posojil - od javnih skladov",16260000
7504,"Prejeta vračila danih posojil od privatnih podjetij",3582000
752,"Kupnine iz naslova privatizacije",1192887
7520,"Sredstva kupnin iz naslova privatizacije",1192887
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",329759750
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",329759750
440,"Dana posojila",71363911
4404,"Dana posojila privatnim podjetjem",57762401
4409,"Plačila zapadlih poroštev",13601510
441,"Povečanje kapitalskih deležev in finančnih naložb",249820607
4410,"Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin",80000000
4411,"Povečanje kapitalskih deležev v finančnih institucijah",160000000
4414,"Povečanje kapitalskih deležev v tujino",9820607
442,"Poraba sredstev kupnin iz naslova privatizacije",1182504
4420,"Dana posojila iz sredstev kupnin",162744
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",944647
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",75113
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",7392728
4430,"Povečanje  namenskega premoženja v javnih skladih",7392728
"VI.","PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",-308691263
"VII.","ZADOLŽEVANJE (500+501)",2296167073
50,"ZADOLŽEVANJE",2296167073
500,"Domače zadolževanje",-0
5000,"Najeti krediti pri Banki Slovenije",-0
"VIII.","ODPLAČILA DOLGA (550+551)",853800200
55,"ODPLAČILA DOLGA",853800200
550,"Odplačila domačega dolga",428151240
5501,"Odplačila kreditov poslovnim bankam",65097647
5503,"Odplačila kreditov drugim domačim kreditodajalcem",55000000
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",308053593
551,"Odplačila dolga v tujino",425648960
5510,"Odplačila dolga mednarodnim finančnim institucijam",18900000
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",6748960
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",400000000
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",1442366873
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",1133675610
