"4310","Investicijski transferi nepridobitnim organizacijam in ustanovam","32587452"
"4311","Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali občin","15331632"
"4313","Investicijski transferi privatnim podjetjem","52785710"
"4314","Investicijski transferi posameznikom in zasebnikom","39021571"
"4315","Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki","414457"
"432","Investicijski transferi proračunskim uporabnikom","469817089"
"4320","Investicijski transferi občinam","378033067"
"4321","Investicijski transferi javnim skladom in agencijam","967890"
"4322","Investicijski transferi v državni proračun","20000"
"4323","Investicijski transferi javnim zavodom","90796132"
"45","PLAČILA SREDSTEV V PRORAČUN EVROPSKE UNIJE","431335769"
"450","Plačila sredstev v proračun Evropske unije","431335769"
"4500","Plačila tradicionalnih lastnih sredstev v proračun Evropske unije","80725025"
"4501","Plačila sredstev v proračun EU iz naslova davka na dodano vrednost","56528889"
"4502","Plačila sredstev v proračun EU iz naslova bruto nacionalnega dohodka","271338667"
"4503","Plačila sredstev v proračun EU iz naslova popravka v korist Združenega Kraljestva","20200402"
"4504","Plačila sredstev v proračun EU iz naslova popravkov BND vira v korist Kraljevin Nizozemske in Švedske","2542786"
,"III. PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANKLJAJ) (I.-II.) Skupaj prihodki minus skupaj odhodki","-907841690"
,"III/1. PRIMARNI PRESEŽEK (PRIMANKLJAJ) (I.-7102)-(II.-403-404) Skupaj prihodki brez prihodkov od obresti minus skupaj odhodki brez plačil obresti","-219648545"
,"IV. PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)","4163931"
"75","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV","4163931"
"750","Prejeta vračila danih posojil","3051931"
"7504","Prejeta vračila danih posojil od privatnih podjetij","2751931"
"7509","Prejeta vračila plačanih poroštev","300000"
"751","Prodaja kapitalskih deležev","12000"
"7513","Sredstva, pridobljena s prodajo drugih kapitalskih deležev","12000"
"752","Kupnine iz naslova privatizacije","1100000"
"7520","Sredstva kupnin iz naslova privatizacije","1100000"
,"V. DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)","133567265"
"44","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV","133567265"
"440","Dana posojila","54034765"
"4401","Dana posojila javnim skladom","600000"
"4402","Dana posojila javnim podjetjem in družbam, ki so v lasti države ali občin","0"
"4404","Dana posojila privatnim podjetjem","37758000"
"4409","Plačila zapadlih poroštev","15676765"
"441","Povečanje kapitalskih deležev in finančnih naložb","77266500"
"4410","Povečanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali občin","2000000"
"4414","Povečanje kapitalskih deležev v tujino","75266500"
"442","Poraba sredstev kupnin iz naslova privatizacije","2224000"
"4420","Dana posojila iz sredstev kupnin","760000"
"4421","Sredstva kupnin, razporejena v javne sklade in agencije","1464000"
"443","Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti","42000"
"4430","Povečanje  namenskega premoženja v javnih skladih","42000"
,"VI. PREJETA MINUS DANA POSOJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV.-V.)","-129403334"
,"VII. ZADOLŽEVANJE (500+501)","3134228727"
"50","ZADOLŽEVANJE","3134228727"
,"VIII. ODPLAČILA DOLGA (550+551)","2096983703"
"55","ODPLAČILA DOLGA","2096983703"
"550","Odplačila domačega dolga","2091127357"
"5503","Odplačila kreditov drugim domačim kreditodajalcem","68354277"
"5504","Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu","2022773080"
"551","Odplačila dolga v tujino","5856346"
"5510","Odplačila dolga mednarodnim finančnim institucijam","5856346"
,"IX. SPREMEMBA STANJA SREDSTEV NA RAČUNU (I.+IV.+VII.-II.-V.-VIII.)","0"
,"X. NETO ZADOLŽEVANJE (VII.-VIII.)","1037245024"
,"XI. NETO FINANCIRANJE (VI.+X.-IX.)","907841690"
