4503,"Plačila sredstev v proračun EU iz naslova popravka v korist Velike Britanije",6205814
"III.","PRORAČUNSKI PRESEŽEK (PRORAČUNSKI PRIMANJKLJAJ) (I. - II.)",-101426267
"III/1.","PRIMARNI PRESEŽEK   (PRIMANJKLJAJ) (I. - 7102) - ( II. - 403 – 404)",-21472323
"IV.","PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV (750+751+752)",10331712
75,"PREJETA VRAČILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",10331712
750,"Prejeta vračila danih posojil",9681712
7501,"Prejeta vračila danih posojil - od javnih skladov",7200000
7503,"Prejeta vračila danih posojil - od finančnih institucij",1665967
7504,"Prejeta vračila danih posojil od privatnih podjetij",815745
752,"Kupnine iz naslova privatizacije",650000
7520,"Sredstva kupnin iz naslova privatizacije",650000
"V.","DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV (440+441+442)",9115000
44,"DANA POSOJILA IN POVEČANJE KAPITALSKIH DELEŽEV",9115000
440,"Dana posojila",3115000
4404,"Dana posojila privatnim podjetjem",815000
4409,"Plačila zapadlih poroštev",2300000
441,"Povečanje kapitalskih deležev in naložb",2350000
4412,"Povečanje kapitalskih deležev v privatnih podjetjih",175000
4414,"Povečanje kapitalskih deležev v tujino",2175000
442,"Poraba sredstev kupnin iz naslova privatizacije",650000
4420,"Dana posojila iz sredstev kupnin",139750
4421,"Sredstva kupnin, razporejena v javne sklade in agencije",471250
4422,"Povečanje kapitalskih deležev države iz sredstev kupnin",39000
443,"Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",3000000
4430,"Povečanje  namenskega premoženja v javnih skladih",3000000
"VI.","PREJETA MINUS DANA POSJILA IN SPREMEMBE KAPITALSKIH DELEŽEV (IV. - V.)",1216712
"VII.","ZADOLŽEVANJE (500+501)",359980578
50,"ZADOLŽEVANJE",359980578
500,"Domače zadolževanje",359980578
5000,"Najeti krediti pri Banki Slovenije",-0
"VIII.","ODPLAČILA DOLGA (550+551)",259771024
55,"ODPLAČILA DOLGA",259771024
550,"Odplačila domačega dolga",226040415
5501,"Odplačila kreditov poslovnim bankam",51062121
5504,"Odplačila glavnice vrednostnih papirjev, izdanih na domačem trgu",174978294
551,"Odplačila dolga v tujino",33730609
5510,"Odplačila dolga mednarodnim finančnim institucijam",6938298
5512,"Odplačila dolga tujim poslovnim bankam in finančnim institucijam",22998083
5514,"Odplačila glavnice vrednostnih papirjev, izdanih na tujih trgih",3794228
"IX.","SPREMEMBA STANJA SREDSTEV NA RAČUNU   (I.+IV.+VII.-II.-V.-VIII.)",0
"X.","NETO  ZADOLŽEVANJE (VII.-VIII.)",100209554
"XI.","NETO  FINANCIRANJE (VI.+X.-IX.)",101426267
