"6245","Upravna enota Slovenj Gradec","759514 783569 755772 99,51 96,45",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","759514 783569 755772 99,51 96,45",""
"0403","Upravne storitve","759514 783569 755772 99,51 96,45",""
"040301","Upravne storitve v upravnih enotah","759514 783569 755772 99,51 96,45",""
"6246","Upravna enota Slovenska Bistrica","1054170 1066753 1043001 98,94 97,77",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1054170 1066753 1043001 98,94 97,77",""
"0403","Upravne storitve","1054170 1066753 1043001 98,94 97,77",""
"040301","Upravne storitve v upravnih enotah","1054170 1066753 1043001 98,94 97,77",""
"6247","Upravna enota Slovenske Konjice","857526 866239 848816 98,98 97,99",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","857526 866239 848816 98,98 97,99",""
"0403","Upravne storitve","857526 866239 848816 98,98 97,99",""
"040301","Upravne storitve v upravnih enotah","857526 866239 848816 98,98 97,99",""
"6248","Upravna enota Šentjur pri Celju","746099 753411 731873 98,09 97,14",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","746099 753411 731873 98,09 97,14",""
"0403","Upravne storitve","746099 753411 731873 98,09 97,14",""
"040301","Upravne storitve v upravnih enotah","746099 753411 731873 98,09 97,14",""
"6249","Upravna enota Škofja Loka","1267112 1271415 1239628 97,83 97,50",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1267112 1271415 1239628 97,83 97,50",""
"0403","Upravne storitve","1267112 1271415 1239628 97,83 97,50",""
"040301","Upravne storitve v upravnih enotah","1267112 1271415 1239628 97,83 97,50",""
"6250","Upravna enota Šmarje pri Jelšah","1289115 1274236 1248397 96,84 97,97",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1289115 1274236 1248397 96,84 97,97",""
"0403","Upravne storitve","1289115 1274236 1248397 96,84 97,97",""
"040301","Upravne storitve v upravnih enotah","1289115 1274236 1248397 96,84 97,97",""
"6251","Upravna enota Tolmin","841161 852816 830472 98,73 97,38",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","841161 852816 830472 98,73 97,38",""
"0403","Upravne storitve","841161 852816 830472 98,73 97,38",""
"040301","Upravne storitve v upravnih enotah","841161 852816 830472 98,73 97,38",""
"6252","Upravna enota Trbovlje","680429 701289 682012 100,23 97,25",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","680429 701289 682012 100,23 97,25",""
"0403","Upravne storitve","680429 701289 682012 100,23 97,25",""
"040301","Upravne storitve v upravnih enotah","680429 701289 682012 100,23 97,25",""
"6253","Upravna enota Trebnje","789058 798904 778982 98,72 97,51",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","789058 798904 778982 98,72 97,51",""
"0403","Upravne storitve","789058 798904 778982 98,72 97,51",""
"040301","Upravne storitve v upravnih enotah","789058 798904 778982 98,72 97,51",""
"6254","Upravna enota Tržič","805825 821614 804858 99,88 97,96",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","805825 821614 804858 99,88 97,96",""
"0403","Upravne storitve","805825 821614 804858 99,88 97,96",""
"040301","Upravne storitve v upravnih enotah","805825 821614 804858 99,88 97,96",""
"6255","Upravna enota Velenje","1293138 1355687 1309091 101,23 96,56",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1293138 1355687 1309091 101,23 96,56",""
"0403","Upravne storitve","1293138 1355687 1309091 101,23 96,56",""
"040301","Upravne storitve v upravnih enotah","1293138 1355687 1309091 101,23 96,56",""
"6256","Upravna enota Vrhnika","782424 791471 770664 98,50 97,37",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","782424 791471 770664 98,50 97,37",""
"0403","Upravne storitve","782424 791471 770664 98,50 97,37",""
"040301","Upravne storitve v upravnih enotah","782424 791471 770664 98,50 97,37",""
"","","2013 2013 2013",""
"6257","Upravna enota Zagorje ob Savi","617147 615993 593396 96,15 96,33",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","617147 615993 593396 96,15 96,33",""
"0403","Upravne storitve","617147 615993 593396 96,15 96,33",""
"040301","Upravne storitve v upravnih enotah","617147 615993 593396 96,15 96,33",""
"6258","Upravna enota Žalec","1367319 1372232 1303678 95,35 95,00",""
"04","SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE","1367319 1372232 1303678 95,35 95,00",""
"0403","Upravne storitve","1367319 1372232 1303678 95,35 95,00",""
"040301","Upravne storitve v upravnih enotah","1367319 1372232 1303678 95,35 95,00",""
"3","PRAVOSODNI PRORAČUNSKI UPORABNIKI","184612359 184469845 183514361 99,41 99,48",""
"41","VRHOVNO SODIŠČE RS","14673046 13188432 13149938 89,62 99,71",""
"4111","Vrhovno sodišče RS","14364879 12872065 12844822 89,42 99,79",""
"09","PRAVOSODJE","14364879 12872065 12844822 89,42 99,79",""
"0902","Delovanje sodišč","14364879 12872065 12844822 89,42 99,79",""
"090201","Sodni postopki","9136464 8574400 8558556 93,67 99,82",""
"090204","Informatizacija sodišč","5228415 4297665 4286266 81,98 99,73",""
"4112","Sodni svet RS","308167 316367 305116 99,01 96,44",""
"09","PRAVOSODJE","308167 316367 305116 99,01 96,44",""
"0902","Delovanje sodišč","308167 316367 305116 99,01 96,44",""
"090202","Podporne dejavnosti in administracija","308167 316367 305116 99,01 96,44",""
"42","VIŠJA IN OKROŽNA SODIŠČA","135427465 136788587 136023893 100,44 99,44",""
"4211","Višje sodišče Celje","1906582 1873053 1869834 98,07 99,83",""
"09","PRAVOSODJE","1906582 1873053 1869834 98,07 99,83",""
"0902","Delovanje sodišč","1905043 1871667 1869834 98,15 99,90",""
"090201","Sodni postopki","1905043 1871667 1869834 98,15 99,90",""
"0907","Alternativno reševanje sodnih sporov","1539 1386 0 0,00 0,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","1539 1386 0 0,00 0,00",""
"4212","Višje sodišče Koper","1954060 1863860 1860670 95,22 99,83",""
"09","PRAVOSODJE","1954060 1863860 1860670 95,22 99,83",""
"0902","Delovanje sodišč","1953065 1862865 1860670 95,27 99,88",""
"090201","Sodni postopki","1953065 1862865 1860670 95,27 99,88",""
"0907","Alternativno reševanje sodnih sporov","995 995 0 0,00 0,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","995 995 0 0,00 0,00",""
"4213","Višje sodišče Ljubljana","7332265 7016601 6997264 95,43 99,72",""
"09","PRAVOSODJE","7332265 7016601 6997264 95,43 99,72",""
"0902","Delovanje sodišč","7314779 7000863 6990351 95,56 99,85",""
"090201","Sodni postopki","7314779 7000863 6990351 95,56 99,85",""
"0907","Alternativno reševanje sodnih sporov","17486 15738 6914 39,54 43,93",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","17486 15738 6914 39,54 43,93",""
"4214","Višje sodišče Maribor","3879727 3668975 3649314 94,06 99,46",""
"09","PRAVOSODJE","3879727 3668975 3649314 94,06 99,46",""
"0902","Delovanje sodišč","3876937 3666463 3648159 94,10 99,50",""
"090201","Sodni postopki","3876937 3666463 3648159 94,10 99,50",""
"0907","Alternativno reševanje sodnih sporov","2790 2512 1154 41,37 45,95",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","2790 2512 1154 41,37 45,95",""
"4215","Okrožno sodišče v Celju","14794346 15233644 15211666 102,82 99,86",""
"09","PRAVOSODJE","14794346 15233644 15211666 102,82 99,86",""
"0902","Delovanje sodišč","14745577 15189752 15174370 102,91 99,90",""
"090201","Sodni postopki","13979453 14311078 14299782 102,29 99,92",""
"090203","Brezplačna pravna pomoč","766124 878674 874588 114,16 99,54",""
"0907","Alternativno reševanje sodnih sporov","48769 43892 37297 76,48 84,97",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","48769 43892 37297 76,48 84,97",""
"4216","Okrožno sodišče v Kopru","8888065 8994211 8936070 100,54 99,35",""
"09","PRAVOSODJE","8888065 8994211 8936070 100,54 99,35",""
"0902","Delovanje sodišč","8868612 8976703 8924506 100,63 99,42",""
"090201","Sodni postopki","8680036 8786494 8734297 100,63 99,41",""
"090203","Brezplačna pravna pomoč","188576 190209 190209 100,87 100,00",""
"0907","Alternativno reševanje sodnih sporov","19453 17508 11564 59,45 66,05",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","19453 17508 11564 59,45 66,05",""
"4217","Okrožno sodišče v Kranju","8707434 8809829 8712660 100,06 98,90",""
"09","PRAVOSODJE","8707434 8809829 8712660 100,06 98,90",""
"0902","Delovanje sodišč","8674864 8783216 8693286 100,21 98,98",""
"090201","Sodni postopki","8304263 8340420 8250490 99,35 98,92",""
"090203","Brezplačna pravna pomoč","370601 442796 442796 119,48 100,00",""
"","","2013 2013 2013",""
"0907","Alternativno reševanje sodnih sporov","32570 26613 19374 59,48 72,80",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","32570 26613 19374 59,48 72,80",""
"4218","Okrožno sodišče v Ljubljani","23819827 24204897 23997115 100,74 99,14",""
"09","PRAVOSODJE","23819827 24204897 23997115 100,74 99,14",""
"0902","Delovanje sodišč","23745263 24122877 23915200 100,72 99,14",""
"090201","Sodni postopki","22829857 22825721 22652435 99,22 99,24",""
"090203","Brezplačna pravna pomoč","915406 1297156 1262766 137,95 97,35",""
"0907","Alternativno reševanje sodnih sporov","74564 82020 81915 109,86 99,87",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","74564 82020 81915 109,86 99,87",""
"4219","Okrožno sodišče v Mariboru","14715708 15162694 15085983 102,52 99,49",""
"09","PRAVOSODJE","14715708 15162694 15085983 102,52 99,49",""
"0902","Delovanje sodišč","14692588 15141886 15073569 102,59 99,55",""
"090201","Sodni postopki","14066723 14342207 14275144 101,48 99,53",""
"090203","Brezplačna pravna pomoč","625865 799679 798424 127,57 99,84",""
"0907","Alternativno reševanje sodnih sporov","23120 20808 12415 53,70 59,66",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","23120 20808 12415 53,70 59,66",""
"4220","Okrožno sodišče v Murski Soboti","7248513 7343706 7303920 100,76 99,46",""
"09","PRAVOSODJE","7248513 7343706 7303920 100,76 99,46",""
"0902","Delovanje sodišč","7241298 7337212 7298926 100,80 99,48",""
"090201","Sodni postopki","7011021 7013936 6976904 99,51 99,47",""
"090203","Brezplačna pravna pomoč","230277 323277 322022 139,84 99,61",""
"0907","Alternativno reševanje sodnih sporov","7215 6494 4994 69,21 76,90",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","7215 6494 4994 69,21 76,90",""
"4221","Okrožno sodišče v Novi Gorici","6202535 6236535 6219140 100,27 99,72",""
"09","PRAVOSODJE","6202535 6236535 6219140 100,27 99,72",""
"0902","Delovanje sodišč","6191111 6224851 6207610 100,27 99,72",""
"090201","Sodni postopki","6065430 6102470 6088179 100,38 99,77",""
"090203","Brezplačna pravna pomoč","125681 122381 119432 95,03 97,59",""
"0907","Alternativno reševanje sodnih sporov","11424 11684 11529 100,92 98,68",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","11424 11684 11529 100,92 98,68",""
"4222","Okrožno sodišče v Novem mestu","5484674 5560260 5551985 101,23 99,85",""
"09","PRAVOSODJE","5484674 5560260 5551985 101,23 99,85",""
"0902","Delovanje sodišč","5476408 5552970 5547348 101,30 99,90",""
"090201","Sodni postopki","5373381 5388825 5385536 100,23 99,94",""
"090203","Brezplačna pravna pomoč","103027 164145 161812 157,06 98,58",""
"0907","Alternativno reševanje sodnih sporov","8266 7290 4637 56,10 63,61",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","8266 7290 4637 56,10 63,61",""
"4223","Okrožno sodišče v Krškem","4444348 4413897 4389590 98,77 99,45",""
"09","PRAVOSODJE","4444348 4413897 4389590 98,77 99,45",""
"0902","Delovanje sodišč","4437844 4407393 4385731 98,83 99,51",""
"090201","Sodni postopki","4248480 4230674 4211082 99,12 99,54",""
"090203","Brezplačna pravna pomoč","189364 176719 174649 92,23 98,83",""
"0907","Alternativno reševanje sodnih sporov","6504 6504 3859 59,33 59,33",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","6504 6504 3859 59,33 59,33",""
"4224","Okrožno sodišče na Ptuju","4774793 4951476 4941493 103,49 99,80",""
"09","PRAVOSODJE","4774793 4951476 4941493 103,49 99,80",""
"0902","Delovanje sodišč","4759661 4937857 4930451 103,59 99,85",""
"090201","Sodni postopki","4617539 4730235 4722853 102,28 99,84",""
"090203","Brezplačna pravna pomoč","142122 207622 207598 146,07 99,99",""
"0907","Alternativno reševanje sodnih sporov","15132 13619 11042 72,97 81,08",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","15132 13619 11042 72,97 81,08",""
"4225","Okrožno sodišče v Slovenj Gradcu","3719640 3769130 3757566 101,02 99,69",""
"09","PRAVOSODJE","3719640 3769130 3757566 101,02 99,69",""
"0902","Delovanje sodišč","3711143 3761482 3752615 101,12 99,76",""
"090201","Sodni postopki","3568312 3513815 3505147 98,23 99,75",""
"090203","Brezplačna pravna pomoč","142831 247667 247468 173,26 99,92",""
"0907","Alternativno reševanje sodnih sporov","8497 7648 4951 58,27 64,74",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","8497 7648 4951 58,27 64,74",""
"4230","Okrajno sodišče v Ljubljani","17554948 17685820 17539622 99,91 99,17",""
"09","PRAVOSODJE","17554948 17685820 17539622 99,91 99,17",""
"0902","Delovanje sodišč","17540317 17672652 17537480 99,98 99,24",""
"090201","Sodni postopki","17540317 17672652 17537480 99,98 99,24",""
"","","2013 2013 2013",""
"0907","Alternativno reševanje sodnih sporov","14631 13168 2143 14,64 16,27",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","14631 13168 2143 14,64 16,27",""
"44","TOŽILSTVA","17160811 17175811 17129172 99,82 99,73",""
"4411","Vrhovno državno tožilstvo RS","2211952 2229922 2217729 100,26 99,45",""
"09","PRAVOSODJE","2211952 2229922 2217729 100,26 99,45",""
"0903","Delovanje tožilstev","2211952 2229922 2217729 100,26 99,45",""
"090301","Delovanje vrhovnega državnega tožilstva","2211952 2229922 2217729 100,26 99,45",""
"4416","Okrožno državno tožilstvo v Celju","1522983 1534825 1534236 100,74 99,96",""
"09","PRAVOSODJE","1522983 1534825 1534236 100,74 99,96",""
"0903","Delovanje tožilstev","1511983 1524925 1524393 100,82 99,97",""
"090302","Izvajanje funkcije pregona","1511983 1524925 1524393 100,82 99,97",""
"0907","Alternativno reševanje sodnih sporov","11000 9900 9843 89,48 99,42",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","11000 9900 9843 89,48 99,42",""
"4417","Okrožno državno tožilstvo v Kopru","925326 920872 920596 99,49 99,97",""
"09","PRAVOSODJE","925326 920872 920596 99,49 99,97",""
"0903","Delovanje tožilstev","923826 919246 918970 99,47 99,97",""
"090302","Izvajanje funkcije pregona","923826 919246 918970 99,47 99,97",""
"0907","Alternativno reševanje sodnih sporov","1500 1626 1626 108,39 99,99",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","1500 1626 1626 108,39 99,99",""
"4418","Okrožno državno tožilstvo v Kranju","877071 880671 879793 100,31 99,90",""
"09","PRAVOSODJE","877071 880671 879793 100,31 99,90",""
"0903","Delovanje tožilstev","875071 878871 878803 100,43 99,99",""
"090302","Izvajanje funkcije pregona","875071 878871 878803 100,43 99,99",""
"0907","Alternativno reševanje sodnih sporov","2000 1800 990 49,48 54,98",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","2000 1800 990 49,48 54,98",""
"4419","Okrožno državno tožilstvo v Ljubljani","3619079 3616543 3609978 99,75 99,82",""
"09","PRAVOSODJE","3619079 3616543 3609978 99,75 99,82",""
"0903","Delovanje tožilstev","3594079 3594043 3591577 99,93 99,93",""
"090302","Izvajanje funkcije pregona","3594079 3594043 3591577 99,93 99,93",""
"0907","Alternativno reševanje sodnih sporov","25000 22500 18401 73,60 81,78",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","25000 22500 18401 73,60 81,78",""
"4420","Okrožno državno tožilstvo v Mariboru","1757216 1741242 1736158 98,80 99,71",""
"09","PRAVOSODJE","1757216 1741242 1736158 98,80 99,71",""
"0903","Delovanje tožilstev","1755216 1739442 1735719 98,89 99,79",""
"090302","Izvajanje funkcije pregona","1755216 1739442 1735719 98,89 99,79",""
"0907","Alternativno reševanje sodnih sporov","2000 1800 439 21,95 24,39",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","2000 1800 439 21,95 24,39",""
"4421","Okrožno državno tožilstvo v Murski Soboti","834948 831948 825874 98,91 99,27",""
"09","PRAVOSODJE","834948 831948 825874 98,91 99,27",""
"0903","Delovanje tožilstev","831948 829248 824123 99,06 99,38",""
"090302","Izvajanje funkcije pregona","831948 829248 824123 99,06 99,38",""
"0907","Alternativno reševanje sodnih sporov","3000 2700 1750 58,34 64,83",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3000 2700 1750 58,34 64,83",""
"4422","Okrožno državno tožilstvo v Novi Gorici","600946 617390 617169 102,70 99,96",""
"09","PRAVOSODJE","600946 617390 617169 102,70 99,96",""
"0903","Delovanje tožilstev","597047 613101 612880 102,65 99,96",""
"090302","Izvajanje funkcije pregona","597047 613101 612880 102,65 99,96",""
"0907","Alternativno reševanje sodnih sporov","3899 4289 4289 110,00 100,00",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3899 4289 4289 110,00 100,00",""
"4423","Okrožno državno tožilstvo v Novem mestu","711362 708362 707526 99,46 99,88",""
"09","PRAVOSODJE","711362 708362 707526 99,46 99,88",""
"0903","Delovanje tožilstev","707362 704362 704240 99,56 99,98",""
"090302","Izvajanje funkcije pregona","707362 704362 704240 99,56 99,98",""
"0907","Alternativno reševanje sodnih sporov","4000 4000 3286 82,16 82,16",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","4000 4000 3286 82,16 82,16",""
"4424","Okrožno državno tožilstvo v Krškem","753848 747698 745527 98,90 99,71",""
"09","PRAVOSODJE","753848 747698 745527 98,90 99,71",""
"0903","Delovanje tožilstev","749348 743648 743203 99,18 99,94",""
"090302","Izvajanje funkcije pregona","749348 743648 743203 99,18 99,94",""
"0907","Alternativno reševanje sodnih sporov","4500 4050 2324 51,64 57,38",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","4500 4050 2324 51,64 57,38",""
"","","2013 2013 2013",""
"4425","Okrožno državno tožilstvo na Ptuju","695565 689235 687852 98,89 99,80",""
"09","PRAVOSODJE","695565 689235 687852 98,89 99,80",""
"0903","Delovanje tožilstev","692065 686085 685158 99,00 99,86",""
"090302","Izvajanje funkcije pregona","692065 686085 685158 99,00 99,86",""
"0907","Alternativno reševanje sodnih sporov","3500 3150 2694 76,97 85,52",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3500 3150 2694 76,97 85,52",""
"4426","Okrožno državno tožilstvo v Slovenj Gradcu","521236 519176 516653 99,12 99,51",""
"09","PRAVOSODJE","521236 519176 516653 99,12 99,51",""
"0903","Delovanje tožilstev","517389 515709 513828 99,31 99,64",""
"090302","Izvajanje funkcije pregona","517389 515709 513828 99,31 99,64",""
"0907","Alternativno reševanje sodnih sporov","3847 3467 2826 73,45 81,50",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","3847 3467 2826 73,45 81,50",""
"4427","Državnotožilski svet","87732 89409 89401 101,90 99,99",""
"09","PRAVOSODJE","87732 89409 89401 101,90 99,99",""
"0903","Delovanje tožilstev","87732 89409 89401 101,90 99,99",""
"090303","Delovanje Državnotožilskega sveta","87732 89409 89401 101,90 99,99",""
"4428","Specializirano državno tožilstvo Republike Slovenije","2041547 2048518 2040679 99,96 99,62",""
"09","PRAVOSODJE","2041547 2048518 2040679 99,96 99,62",""
"0903","Delovanje tožilstev","2040547 2047618 2040281 99,99 99,64",""
"090302","Izvajanje funkcije pregona","2040547 2047618 2040281 99,99 99,64",""
"0907","Alternativno reševanje sodnih sporov","1000 900 398 39,80 44,23",""
"090702","Alternativno reševanje sodnih sporov - poravnave in odložen pregon","1000 900 398 39,80 44,23",""
"454","DRŽAVNO PRAVOBRANILSTVO RS","6860542 6919796 6847820 99,81 98,96",""
"4514","Državno pravobranilstvo RS","6860542 6919796 6847820 99,81 98,96",""
"09","PRAVOSODJE","6860542 6919796 6847820 99,81 98,96",""
"0904","Delovanje pravobranilstev","5672589 5631843 5578494 98,34 99,05",""
"090401","Zastopanje Republike Slovenije in vodenje predhodnih postopkov","5672589 5631843 5578494 98,34 99,05",""
"0906","Poprava preteklih krivic","1187953 1287953 1269327 106,85 98,55",""
"090601","Poprava krivic in odškodnine","1187953 1287953 1269327 106,85 98,55",""
"46","UPRAVNO SODIŠČE REPUBLIKE SLOVENIJE","3347407 3250205 3245339 96,95 99,85",""
"4611","Upravno sodišče Republike Slovenije","3347407 3250205 3245339 96,95 99,85",""
"09","PRAVOSODJE","3347407 3250205 3245339 96,95 99,85",""
"0902","Delovanje sodišč","3347407 3250205 3245339 96,95 99,85",""
"090201","Sodni postopki","3345301 3249899 3245339 97,01 99,86",""
"090203","Brezplačna pravna pomoč","2106 306 0 0,00 0,00",""
"50","DELOVNA IN SOCIALNA SODIŠČA","7143088 7147013 7118199 99,65 99,60",""
"5011","Višje delovno in socialno sodišče","1422169 1397519 1395775 98,14 99,88",""
"09","PRAVOSODJE","1422169 1397519 1395775 98,14 99,88",""
"0902","Delovanje sodišč","1421648 1397050 1395775 98,18 99,91",""
"090201","Sodni postopki","1421648 1397050 1395775 98,18 99,91",""
"0907","Alternativno reševanje sodnih sporov","521 469 0 0,00 0,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","521 469 0 0,00 0,00",""
"5012","Delovno sodišče v Celju","477434 486811 479451 100,42 98,49",""
"09","PRAVOSODJE","477434 486811 479451 100,42 98,49",""
"0902","Delovanje sodišč","471704 478729 471368 99,93 98,46",""
"090201","Sodni postopki","436288 435178 428279 98,16 98,41",""
"090203","Brezplačna pravna pomoč","35416 43551 43089 121,67 98,94",""
"0907","Alternativno reševanje sodnih sporov","5730 8082 8082 141,06 100,00",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","5730 8082 8082 141,06 100,00",""
"5013","Delovno sodišče v Kopru","532736 535072 530003 99,49 99,05",""
"09","PRAVOSODJE","532736 535072 530003 99,49 99,05",""
"0902","Delovanje sodišč","525655 527991 522932 99,48 99,04",""
"090201","Sodni postopki","515813 514317 509259 98,73 99,02",""
"090203","Brezplačna pravna pomoč","9842 13674 13673 138,93 99,99",""
"0907","Alternativno reševanje sodnih sporov","7081 7081 7071 99,86 99,86",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","7081 7081 7071 99,86 99,86",""
"5014","Delovno in socialno sodišče v Ljubljani","3546815 3549773 3538345 99,76 99,68",""
"09","PRAVOSODJE","3546815 3549773 3538345 99,76 99,68",""
"0902","Delovanje sodišč","3525222 3527180 3515891 99,74 99,68",""
"090201","Sodni postopki","3382187 3368187 3357996 99,28 99,70",""
"090203","Brezplačna pravna pomoč","143035 158993 157895 110,39 99,31",""
"","","2013 2013 2013",""
"0907","Alternativno reševanje sodnih sporov","21593 22593 22454 103,99 99,38",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","21593 22593 22454 103,99 99,38",""
"5015","Delovno sodišče v Mariboru","1163934 1177838 1174625 100,92 99,73",""
"09","PRAVOSODJE","1163934 1177838 1174625 100,92 99,73",""
"0902","Delovanje sodišč","1152912 1167918 1166632 101,19 99,89",""
"090201","Sodni postopki","1084057 1059727 1058676 97,66 99,90",""
"090203","Brezplačna pravna pomoč","68855 108191 107956 156,79 99,78",""
"0907","Alternativno reševanje sodnih sporov","11022 9920 7993 72,52 80,57",""
"090701","Alternativno reševanje sodnih sporov - podporne dejavnosti","11022 9920 7993 72,52 80,57",""
"","B Račun finančnih terjatev in naložb","1870362287 3896608730 3750612359 200,53 96,25",""
"2","VLADNI PRORAČUNSKI UPORABNIKI","1870362287 3896608730 3750612359 200,53 96,25",""
"16","MINISTRSTVO ZA FINANCE","1740122931 3761565660 3734937622 214,64 99,29",""
"1611","Ministrstvo za finance","1740122931 3761565660 3734937622 214,64 99,29",""
"03","ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE","150337000 150337000 150082839 99,83 99,83",""
"0303","Mednarodno razvojno sodelovanje in humanitarna pomoč","150337000 150337000 150082839 99,83 99,83",""
"030304","Vplačevanje kapitala in rezerv","150337000 150337000 150082839 99,83 99,83",""
"09","PRAVOSODJE","271980 394841 394841 145,17 100,00",""
"0906","Poprava preteklih krivic","271980 394841 394841 145,17 100,00",""
"090601","Poprava krivic in odškodnine","271980 394841 394841 145,17 100,00",""
"14","PODJETNIŠTVO IN KONKURENČNOST","1589513950 3610833820 3584459942 225,51 99,27",""
"1404","Spodbujanje tujih investicij in odprtosti gospodarstva","3980000 4309587 0 0,00 0,00",""
"140403","Spodbujanje izvoza","3980000 4309587 0 0,00 0,00",""
"1406","Podpora prestrukturiranju finančnih in nefinančnih družb","1585533950 3606524232 3584459942 226,07 99,39",""
"140602","Poroštva in jamstva","73433950 73433950 58761772 80,02 80,02",""
"140603","Upravljanje s finančnim premoženjem","1512100000 3533090282 3525698170 233,17 99,79",""
"213","MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO","129975185 131778295 15674737 12,06 11,89",""
"2130","Ministrstvo za gospodarski razvoj in tehnologijo","129975185 131778295 15674737 12,06 11,89",""
"06","LOKALNA SAMOUPRAVA","300000 381761 0 0,00 0,00",""
"0603","Lokalno razvojna infrastruktura","300000 381761 0 0,00 0,00",""
"060301","Lokalno razvojna infrastruktura","300000 381761 0 0,00 0,00",""
"14","PODJETNIŠTVO IN KONKURENČNOST","129675185 131396534 15674737 12,09 11,93",""
"1403","Spodbude za rast in razvoj podjetij","121138396 121432103 12190289 10,06 10,04",""
"140301","Spodbude za novonastala podjetja in njihovo rast","100000 100000 0 0,00 0,00",""
"140302","Podpora malim in srednjevelikim podjetjem","203193 398354 190289 93,65 47,77",""
"140304","Pospeševanje tehnološkega razvoja gospodarstva","120835204 120933749 12000000 9,93 9,92",""
"1406","Podpora prestrukturiranju finančnih in nefinančnih družb","8536789 9964431 3484448 40,82 34,97",""
"140604","Reševanje in prestrukturiranje podjetij v težavah","8536789 9964431 3484448 40,82 34,97",""
"233","MINISTRSTVO ZA KMETIJSTVO IN OKOLJE","264171 362716 0 0,00 0,00",""
"2330","Ministrstvo za kmetijstvo in okolje","264171 362716 0 0,00 0,00",""
"12","VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST","264171 362716 0 0,00 0,00",""
"1202","Oskrba z energijo in energetska učinkovitost","264171 362716 0 0,00 0,00",""
"120201","Obnovljivi viri energije","264171 362716 0 0,00 0,00",""
"243","MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR","0 2902060 0 --- 0,00",""
"2430","Ministrstvo za infrastrukturo in prostor","0 2902060 0 --- 0,00",""
"12","VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST","0 2902060 0 --- 0,00",""
