"",""," ",""
"",""," ",""
""," POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA","II2 ",""
"","","II POSEBNI DEL",""
"","","v EUR",""
"","BLC / NADSKUPINA / SPU / PU / POL / PRG / POD","Rebalans Veljavni Realizacija Real /  Real / ",""
"12","VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST","487989 540806 487989 100,00 90,23",""
"1202","Oskrba z energijo in energetska učinkovitost","487989 540806 487989 100,00 90,23",""
"120201","Obnovljivi viri energije","487989 540806 487989 100,00 90,23",""
"243","MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR","0 3027770 0 --- 0,00",""
"2430","Ministrstvo za infrastrukturo in prostor","0 3027770 0 --- 0,00",""
"12","VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST","0 3027770 0 --- 0,00",""
"1202","Oskrba z energijo in energetska učinkovitost","0 3027770 0 --- 0,00",""
"120203","Proizvodnja energije in razvoj energetskih omrežij","0 3027770 0 --- 0,00",""
"","C Račun financiranja","3491571816 3525061268 3489942217 99,95 99,00",""
"2","VLADNI PRORAČUNSKI UPORABNIKI","3491571816 3525061268 3489942217 99,95 99,00",""
"16","MINISTRSTVO ZA FINANCE","3491571816 3525061268 3489942217 99,95 99,00",""
"1611","Ministrstvo za finance","3491571816 3525061268 3489942217 99,95 99,00",""
"22","SERVISIRANJE JAVNEGA DOLGA","3491571816 3525061268 3489942217 99,95 99,00",""
"2201","Servisiranje domačega dolga","3485715471 3519204923 3484102561 99,95 99,00",""
"220101","Servisiranje glavnic iz naslova domačega dolga","3485715471 3519204923 3484102561 99,95 99,00",""
"2202","Servisiranje tujega dolga","5856345 5856345 5839655 99,72 99,72",""
"220201","Servisiranje glavnic iz naslova tujega dolga","5856345 5856345 5839655 99,72 99,72",""

